Папка: Lesson09_Homework,  дата изменения: 10.12.2021 13:32:58	
Папка: Lesson11_21_2,  дата изменения: 10.12.2021 13:33:00	
Папка: test_metal,  дата изменения: 10.12.2021 13:33:01	
Файл: 1..bimi.bak,  дата измениния: 16.07.2020 12:48:18	
Файл: 1.bimi,  дата измениния: 16.07.2020 15:02:44	
Файл: AutoCad .Net developers guide.pdf,  дата измениния: 06.12.2021 12:52:54	
Файл: FullObjectModel.png,  дата измениния: 04.07.2020 15:29:20	
Файл: oop_languages_evolution.png,  дата измениния: 18.01.2020 17:25:56	
Файл: ��.ipt,  дата измениния: 25.10.2021 20:03:40	
Файл: ��ଠ �㡫���樨 �ਫ������ � Autodesk App Store (1).docx,  дата измениния: 29.01.2021 17:09:18	
Файл: ��� ᢠ७��.iam,  дата измениния: 25.10.2021 20:14:14	
